,id,tweet,subtask_a
140,30890,Οι ψηφοφόροι # VA10 γνωρίζουν ότι το @USER είναι η σωστή πλευρά του ζητήματος των όπλων. Έλεγχος όπλου ή δικαιώματα όπλου; Η απάντηση μπορεί να σας βοηθήσει να προσδιορίσετε εάν ο εκπρόσωπος Comstock που χρηματοδοτείται από την NRA κερδίζει την επανεπιλογή URL,OFF
141,92935,@USER #oshaeterry #ThugLife #Criminal συμπεριφέρεται ως συνηθισμένο ποινικό μίας χρήσης. #MAGA # MAGA2020 #MAGARallyRules #TexasPolice,OFF
142,86626,@USER @USER Είναι γεμάτη κουκέτα.,OFF
143,18702,@USER Hell μποϊκοτάρισαν τον McEnroe ..... αυτό είναι πάρα πολύ !!,OFF
144,27045,Το ANTI-ANTIFA είναι μπάλες,OFF
145,78567,@USER IM ΠΕΡΙΣΣΟΤΕΡΑ HARDCORE BITCH,OFF
146,80107,@USER Συνήθιζα να κάνω σηματοδοσία μαϊμού από καρδιάς. Το έπαιξε για τη γυναίκα και είναι σαν τι διάολο;,OFF
147,84294,"@USER Νομίζω ότι είναι αυτή που είναι τρελή. Δεν της άρεσε να καλείται, οπότε προσπαθεί να με κάνει να με φοβερίζει. 😆",OFF
148,53037,"@USER @USER @USER, έτσι είναι αηδιαστικό για εσάς επειδή είναι οπαδός της Rangers! με αηδιάζεις γιατί υποστηρίζεις τη διάλυση της ένωσης! #proudtobeΒρετανικά 🇬🇧",OFF
149,10605,@USER Πρέπει. Ας ελπίσουμε ότι οι ψηφοφόροι θα συνειδητοποιήσουν ότι θα μπορούσαν να έχουν τελειώσει αυτό το shitshow πολύ πριν από τα μεσοπρόθεσμα.,OFF
150,93419,@USER 2018 διαγράμματα είναι. Συνολικά σκατά όχι. Ο Κάρντι έχει τρόπους να πάει για να πιάσει τη Νίκη,OFF
151,93280,"@USER @USER @USER Νομίζω ότι έχασα μερικές απαντήσεις εδώ (είμαι σε μια κλήση συνδιάσκεψης), αλλά οι περισσότεροι από τους μουσουλμάνους κτηνιάτρους κατά των τζιχάντ που ξέρω θα διαφωνούσαν με τον έλεγχο των όπλων. έτσι φαίνεται περίεργο ...;",OFF
152,97831,@USER Κοιτάξτε όλους αυτούς τους ρατσιστικούς λευκούς φιλελεύθερους που φρικάρουν γιατί είπα ότι ο Tom Arnold έχει λευκά προνόμια.,OFF
153,82366,"Το @USER Hubby με έσπασε Παρεμπιπτόντως, εξακολουθεί να είναι το αφεντικό",OFF
154,70315,@USER @USER OMG !!!! Πραγματικά !!! #FrankOz ... Οι φιλελεύθεροι καταστρέφουν τα πάντα ... #DefundPBS ..,OFF
155,83457,"@USER @USER Ουάου !!! Ποτέ δεν πίστευα ότι θα έβλεπα την αριστερά να παραδεχόταν πραγματικά ότι θέλουν να κλείσουν την ελεύθερη ομιλία εκτός αν είναι δική τους. Τουλάχιστον παραδέχονται ότι είναι ο φασός. Άλλωστε, δημιούργησαν τις 2 ομάδες με τα περισσότερα πρόσωπα ... ANTIFA και KKK.",OFF
156,14877,@USER Rip lmao που ξέρει 😂 γι &#39;αυτό προσπαθώ τόσο σκληρά για να μην εκθέσω τα σκατά μου γιατί δεν μπορούν ποτέ να συσχετιστούν ούτως ή άλλως,OFF
157,63762,@USER Bullshit !!!,OFF
158,78739,@USER Νιώθω πολύ πατήσαμε και μετά ξεκίνησα μια χαρά,OFF
159,33095,@USER Φοβερό,OFF
160,50390,@USER Δεν ξέρω τίποτα για το kkk αν και πιστεύω ότι οι δημοκράτες τους χρηματοδοτούν όπως πάντα. Νομίζω ότι η κύρια τρομοκρατική ομάδα Dems αυτές τις μέρες είναι antifa.,OFF
161,38444,@USER @USER @USER Είναι απολύτως άχρηστη. Όλοι το γνωρίζουν εκτός από αυτήν και τα μέσα ενημέρωσης.,OFF
162,77647,@USER Μήπως κάποιος νοιάζεται τι λέει αυτός ο σάκος σκουπιδιών ???,OFF
163,30426,"@USER @USER ΔΕΝ ΕΙΝΑΙ ΠΙΘΑΝΟΤΗΤΑ ΧΕΙΡΙΣΜΟΥΣ ΣΕ HELL DIMWIT DEM. Αρχίστε να χάνετε σαν άνθρωπος ..... err ... σαν .... Ό, τι αναγνωρίζετε ως σήμερα. ΔΕΝ ΘΑ ΜΑΣ ΚΑΝΕΤΑΙ # ΝΑΥΤΙΛΟΥΜΕ ΤΟ ΝΟΕΜΒΡΙΟ ΓΙΑ ΤΟ # REDWAVERISING2018 ΔΕΝ ΜΠΟΡΕΙ ΝΑ ΣΤΑΣΕΤΕ #ScotusKavenaugh",OFF
164,38806,@USER Ας ελπίσουμε ότι η παχυσαρκία σας έχει φτάσει μέχρι τότε,OFF
165,66497,@USER @USER My Stoned Wheat Crackers! Πού στο διάολο έβαλαν το Stoned Wheat Crackers;,OFF
166,95987,#fordnation #onpoli #Conservatives #Cervative #onpc Ακριβώς επειδή δεν μπορείτε να σημαίνει ότι πρέπει. Η μεγάλη δύναμη έρχεται με μεγάλη ευθύνη. Επικαλούμενος την τέχνη. 33 και παρακάμπτοντας τις δικαστικές μας διαδικασίες υπερισχύετε της δημοκρατίας μας. Διεύθυνση URL,OFF
167,36795,@USER Σας ευχαριστούμε για την επιμονή και την επιμονή σας. Παρακαλώ δώστε στον McConnell ένα λάκτισμα από ορισμένους από εμάς συντηρητικούς.,OFF
168,21223,"@USER YESSSSSHHHHH ποιος άλλος σας αποκαλεί σκατά, αν δεν ήμουν εγώ ή ryme 😚",OFF
169,25469,@USER Είναι ένας από αυτούς τους «κουκικούς» φιλελεύθερους,OFF
170,74815,@USER Όπως αν δεν απολύθηκε από το ESPN,OFF
171,67895,@USER εκείνοι οι μαθητές που δεν έχουν τραυματιστεί από τη διεξαγωγή ζωντανών ασκήσεων σκοπευτών ή από την απομάκρυνση του φόβου ότι θα σκοτωθούν στο σχολείο κάνουν ήδη το καλύτερό τους. Στείλτε το παιδί ΣΑΣ σε ένα από αυτά τα σχολεία και ενδέχεται να κάνουμε κάποια ενέργεια για τον έλεγχο των όπλων. Υποκριτής.,OFF
172,99912,@USER @USER Φτωχοί λυπημένοι φιλελεύθεροι. Δεν υπάρχει ελπίδα για αυτούς.,OFF
173,69106,Έχω πιο κοινή λογική από όλους τους οπαδούς μου :),OFF
174,47490,@USER CBS sez Διευθύνων Σύμβουλος Leslie Moonves έξω από τον κώλο του μετά από αρκετούς ισχυρισμούς ότι κυνηγούσε τον κώλο ... COO Ο Joseph Iannello θα είναι προσωρινός Διευθύνων Σύμβουλος έως ότου κάποιος τον κατηγορήσει για το ίδιο πράγμα ... Αυτό το &quot;σκατά&quot; δεν τελειώνει ποτέ ... Ωχ ...,OFF
175,77519,@USER Ακόμα κι αν ο διάβολος έκανε κάθε έναν από αυτούς τους ιερείς να βιάσουν παιδιά ... Γιατί ο Πάπας αρνείται να το καταδικάσει; Γιατί δεν αφαιρέθηκε από την ηγεσία που του έφερε ο βιαστής;,OFF
176,20232,"@USER Δεν έκανα tweet αυτό το lol, πρέπει να βγάλω το Twitter μου από αυτά τα σκατά",OFF
177,32990,@USER Είναι. Είσαι βιδωμένος. Ο Τραμπ κατέχει σκωτσέζικο και θα απαιτήσει μια οργή εναντίον των εχθρών μετά τα μεσοπρόθεσμα,OFF
178,64626,@USER Τότε ΚΑΛΕΣΤΕ ΤΑ ΛΙΠΑΡΑ ΣΑΣ ΣΕ ΚΑΡΔΙΑ ΤΡΟΠΟΙ ΝΑ ΦΑΡΜΑΚΕΥΣΕΤΕ !!!,OFF
179,39729,"@USER @USER Ο καθένας μπορεί να πει ή να γράψει κάτι για τον εαυτό του. Ας υποθέσουμε ότι αύριο λέει ότι είναι προφήτης και η ανθρώπινη φυλή πρέπει να την ακολουθήσει. Τι λέει γι &#39;αυτήν; Μόλις βλέπω κάποιον ως άχρηστο ηλίθιο, σταματάω να του δίνω προσοχή. Κάνεις τον ίδιο αδερφό. Δεν είναι κανείς.",OFF
180,46114,"@ Ο χρήστης είναι τόσο δροσερός που η ιδέα του τυφλού ηλίθιου &quot;είναι ήδη ένα πραγματικό πράγμα από μια θρησκεία χιλιάδων ετών, αλλά οι άνθρωποι πρέπει να το κάνουν ένα γαμημένο cthulhu αναφορά για επιβράδυνση&quot;",OFF
181,93056,@USER @USER Είναι παραληρητικός!,OFF
182,32139,Το @USER Rezz είναι μια χαζή σκύλα που θα πάρει μια αγενή αφύπνιση από το BNF στο URL lol του Μεξικού,OFF
183,59690,Ειδοποίηση: Το Candace Owens δέχτηκε επίθεση από το URL Antifa,OFF
184,23311,@USER Ένας άλλος χαζός Δημοκρατικός. Ένα πράγμα που πρέπει να πείτε για αυτόν τον πρόεδρο είναι ότι δεν είναι τεμπέλης. Μια άλλη μαλακία ιστορία ως συνήθως,OFF
185,33600,"@USER @USER όταν η Robyn δημοσιεύει μια selfie, ο κόσμος σταματά για μια στιγμή για να το εκτιμήσει",OFF
186,79122,"@USER @USER @USER Οι Δημοκρατικοί είναι τόσο απελπισμένοι, όλοι αυτοί που απειλούν το Σεν Κόλινς από την CA. Θα κάνουν οτιδήποτε για να καθυστερήσουν ή να σταματήσουν την επιβεβαίωση και η επανεκλογή του @USER είναι στη γραμμή που είναι απελπισμένη. Το ppl &amp; GOP γνωρίζουν πολύ καλά τι συμβαίνει.",OFF
187,58576,@USER Έτσι κινείται προς τα εμπρός. Γαμώτο τα γεγονότα αρκεί να συνεχίσετε την αφήγηση! Η επικίνδυνη γραμμή είναι η ολισθαίνουσα γραμμή κλίμακας που χρησιμοποιείτε πολλοί φιλελεύθεροι ηλίθιοι για να βλάψετε τους Συντηρητικούς ή να δικαιολογήσετε τις ενέργειες των φιλελεύθερων,OFF
188,70525,@USER Φτωχό μωρό. Γι &#39;αυτό εσείς και ολόκληρο το δίκτυό σας ΔΕΝ Εμπιστεύεστε. Οι μόνοι που παρακολουθούν το CNN είναι φιλελεύθεροι και δαιμόνιοι που έχουν πλυθεί στον εγκέφαλο. Διεύθυνση URL,OFF
189,69004,@USER @USER (Είναι σαφώς αναστατωμένος σε αμυντική στάση) Σκατά - τι κάνει εδώ,OFF
190,28518,@USER Τότε θα σας δαγκώσει,OFF
